word,count
earns,32
earná,360
earra,2470
earrb,13
earrd,27
earrf,36
earrt,14
earrá,186
earsa,20
earsh,15
earta,261
earth,868
eartú,25
earái,18
earál,144
earót,38
easac,55
easad,22
easai,72
easan,47
easao,333
easar,13
easas,17
easba,16
easbh,29
easbu,13
easca,556
eascr,206
easct,18
eascó,122
easfa,15
easie,66
easil,39
easin,19
easlá,36
easma,119
easmh,23
easna,266
eason,26
easpa,1969
easpo,11
easpá,103
easpó,114
easra,60
easta,108
eastb,33
easte,1647
easti,13
eastl,28
eastm,69
easto,47
eastr,18
easts,20
eastw,95
eastá,524
eastó,553
easua,13
easyj,10
easái,20
easár,22
easóc,17
easóg,39
eatac,24
eatar,756
eaten,40
eater,50
eatha,859
eathe,19
eathn,23
eatho,30
eatin,44
eaton,49
eatra,118
eatró,29
eatur,30
eatán,121
eatói,39
eatól,69
eauto,13
eavan,33
eaves,37
eback,22
ebbin,19
ebche,56
ebden,12
ebene,26
ebers,11
ebert,89
eberz,16
ebiet,17
ebird,10
eblan,73
eboar,18
ebois,12
ebola,54
ebone,13
ebony,10
ebook,144
eborg,11
eboro,16
ebrah,11
ebrid,17
ebsco,28
ebunb,14
eburg,16
ebury,14
ecast,13
eccdn,10
eccit,10
eccle,141
ecdna,27
ecece,206
ecent,12
echac,204
echda,28
echea,95
echec,11
echeg,14
echen,11
echin,95
echla,17
echni,44
echno,17
echoe,18
echol,33
echta,63
echte,22
echti,10
echtn,18
echtr,139
ecies,63
ecima,25
ecisi,10
eckar,10
ecker,29
eckha,17
eclai,10
eclip,47
eclog,13
ecode,22
ecofi,13
ecole,19
ecoll,12
ecolo,312
ecomm,13
econd,17
econo,769
ecopo,899
ecord,22
ecosy,21
ecoun,20
ecret,11
ecsta,23
ectad,18
ected,94
ectic,29
ectio,110
ectiv,186
ector,30
ectur,24
ectus,10
ecuad,140
ecypa,10
edber,14
eddie,347
eddin,13
eddon,13
edelm,14
edels,14
edend,15
edent,22
ederm,16
edgar,308
edgec,12
edgef,11
edges,38
edgew,66
edgwa,12
ediaf,102
edial,64
edian,117
edias,120
edibl,37
edici,98
edifi,137
edija,11
edinb,307
eding,321
edino,24
edins,25
ediso,79
edita,91
editb,12
editc,40
edite,143
editf,21
edith,159
editi,2310
editl,28
editn,242
edito,4592
editp,12
editr,14
edits,195
editt,21
edizi,21
edlis,36
edlov,19
edmil,10
edmon,202
edmun,399
edoar,12
edoch,30
edore,34
edoua,46
edric,10
edron,18
edsge,11
edson,12
edtex,16
eduar,126
educa,1068
edule,31
eduli,18
edvar,35
edwar,3169
edwat,19
edwei,16
edwel,10
edwin,326
edóin,54
eeast,56
eeeee,242
eeeef,52
eelem,28
eelib,17
eemil,21
eenga,21
eenne,10
eensh,10
eenth,180
eeper,28
eerdm,12
eerin,130
eerro,23
eesbo,21
eesti,19
eetus,28
efail,28
efaul,82
efbod,13
efbos,22
efboy,12
efcff,574
efcon,10
efdav,11
efect,16
efefe,385
efend,18
efere,20
eferr,11
efest,14
effec,283
effen,18
effer,45
effic,51
effie,13
effig,12
effin,39
effor,93
efgaz,19
efgro,11
efhal,11
efhil,10
efhis,11
efhol,10
efiel,59
eflan,12
eflor,23
eflue,11
efmar,23
efora,13
eford,13
eforg,24
eform,10
efrom,11
efron,20
efrow,10
efsch,46
efsha,17
efsmi,10
efsol,10
efste,10
efter,12
eftol,27
efvan,10
efwil,13
egabl,22
egard,12
egate,11
egati,19
egede,18
egend,30
egert,105
egest,16
egexb,11
egexp,11
egger,14
egies,25
eglan,19
eglin,41
eglis,15
eglos,11
eglwy,74
egmon,20
egori,56
egorm,11
egory,47
egrap,180
egret,38
egrou,19
egrov,11
egypt,333
ehamn,14
ehamp,11
ehann,19
ehens,57
ehime,11
ehist,18
ehler,25
ehnhe,12
ehous,14
ehren,29
ehrli,30
eibhe,63
eibhi,56
eibhl,235
eibhé,97
eible,34
eibli,11
eicea,48
eiceo,14
eiche,34
eichi,76
eichm,22
eichs,10
eicht,10
eicis,10
eiclé,15
eicne,19
eicni,14
eicon,32
eicth,21
eictr,58
eicín,21
eidae,12
eidea,41
eider,11
eides,11
eidhe,12
eidhi,86
eidhl,16
eidhm,100
eidhn,92
eidir,53
eidmh,27
eidte,101
eifea,46
eifel,12
eiffe,52
eifin,29
eifio,25
eifne,15
eigea,29
eigen,25
eighe,16
eighi,39
eighn,11
eight,332
eigin,19
eigip,19
eignt,64
eigse,35
eilat,11
eilbe,33
eilbh,26
eilea,2541
eilee,243
eilei,28
eiler,45
eilfi,37
eilge,80
eilgi,12
eilid,42
eilif,84
eilig,31
eilim,229
eilio,17
eilis,220
eilit,17
eilne,50
eilni,27
eilre,11
eilte,17
eiltí,10
eilvé,1633
eiléa,17
eiléi,42
eilín,13
eilís,567
eimea,99
eimer,22
eimfi,11
eimhe,48
eimhi,51
eimhí,24
eimic,45
eimpí,50
einar,23
einau,22
eince,61
eindh,26
eindé,36
einea,23
einem,11
einer,120
eines,19
einfo,20
einhe,15
einho,30
einig,18
einio,80
einsa,22
einst,255
einsí,219
einte,12
einti,41
eintr,25
eipea,14355
eipic,213
eipid,141
eipif,30
eipig,25
eipis,34
eipit,38
eiras,24
eirbh,292
eirbi,39
eirco,153
eirda,22
eirea,698
eirel,28
eirge,10
eirgi,11
eirgr,20
eiria,14
eiric,87
eirid,13
eirig,44
eirin,214
eirip,62
eiris,21
eirit,132
eirle,30
eirme,53
eirní,14
eirsa,13
eirte,17
eirth,43
eisce,1655
eisch,33
eisci,154
eisea,964
eisen,133
eiseo,19
eisfh,41
eisia,306
eisic,11
eisig,581
eisil,22
eisim,92
eisin,14
eisir,13
eisit,262
eisiu,19
eisiú,292
eisle,15
eispr,36
eispé,91
eisre,39
eisré,10
eissn,42
eiste,293
eisti,124
eistí,21
eisío,836
eisít,16
eitag,12
eitea,107
eiteo,38
eithb,43
eithe,239
eithi,39
eithn,415
eitho,18
eitic,162
eitig,35
eitil,1021
eitin,189
eitle,1158
eitli,12
eitlí,192
eitne,1033
eitni,170
eitph,467
eitre,22
eitse,39
eivis,15
eizic,10
ejohn,16
ejour,10
ekate,57
eknoc,39
ekrem,13
elach,416
elaeo,35
elaer,11
elagh,13
elaig,36
elain,126
eland,548
elang,12
elaph,22
elast,22
elate,13
elath,31
elati,13
elbac,49
elbar,10
elbas,27
elber,62
elbha,10
elbit,24
elbow,32
elche,13
elchi,10
elcma,10
elder,259
eldjá,11
eldon,11
eldor,24
eldri,15
elean,232
eleas,11
eleat,221
elecc,41
elecs,17
elect,4652
eleft,22
elega,41
elegi,17
elegy,64
elekt,20
eleme,724
elena,106
eleni,15
eleoc,11
eleon,57
eleph,110
elete,10
eleut,12
eleva,31
eleve,57
elezi,14
elfed,11
elfor,21
elfri,12
elfyn,11
elgar,26
elgin,19
elian,46
elias,88
elibr,26
elica,12
eliel,13
elier,44
eliez,48
eligh,10
eligi,91
elihu,17
elija,32
elimi,69
elina,60
eline,129
eling,62
elink,58
elino,24
elion,21
eliot,67
eliqu,15
elisa,118
elise,76
elish,39
eliss,12
elist,111
elite,57
elitr,93
eliya,51
eliza,997
elkan,11
elkar,12
ellac,16
ellai,12
ellan,36
ellas,10
ellat,184
ellen,239
eller,63
elles,83
ellia,22
ellie,121
ellin,71
ellio,261
ellip,43
ellis,515
ellma,14
ellor,64
ellow,34
ellsw,12
ellum,10
ellun,22
ellus,11
elman,18
elmer,27
elmes,31
elmet,10
elmir,12
elmor,67
elnma,11
elois,12
elona,36
elong,20
elonj,22
elpai,24
elphi,64
elrin,10
elron,14
elsaf,30
elsei,1578
elser,31
elsev,46
elsew,72
elsfr,24
elsie,37
elsus,23
eltac,18
eltha,13
elton,51
elune,25
elusi,13
elver,13
elves,72
elvin,18
elvir,21
elvis,136
elvéi,13
elwoo,20
elwyn,18
elysé,15
elyti,14
emagn,30
email,273
emain,23
emanc,23
emane,53
emani,22
emann,50
emanu,92
emarg,10
emasc,54
emati,15
emban,11
embar,109
embas,38
embed,53
ember,96
emble,123
embly,190
embol,20
embra,20
embre,11
embry,50
emcdd,20
emedi,42
emeli,37
ement,874
emera,58
emerg,200
emeri,87
emers,54
emery,16
emica,12
emigr,49
emile,66
emili,272
emily,349
emine,84
emira,155
emire,30
emiss,146
emist,39
emiti,20
emits,11
emitt,11
emlag,10
emlan,15
emlyn,51
emmab,12
emman,184
emmel,27
emmen,23
emmer,249
emmet,283
emmon,20
emmys,11
emnum,66
emocr,12
emoji,70
emono,10
emont,58
emore,30
emory,40
emoti,66
emous,23
emout,74
empat,17
emped,47
emper,87
empey,11
empha,15
empir,421
empla,52
emple,16
emplo,148
empor,17
empow,25
empre,29
empti,11
empty,1301
emrys,38
emula,18
emuse,14
enabl,284
enach,15
enact,61
enade,100
enalt,21
ename,227
enamo,10
enanc,87
enant,113
enatu,22
enaus,40
enbac,41
enbar,10
enber,46
enbuc,13
enbur,175
encam,12
encan,20
encar,21
encau,12
encea,59
enceb,15
enced,25
encel,18
encep,52
ences,823
encha,102
enchu,15
encia,50
encic,38
encie,39
encik,24
encin,34
enclo,42
encod,194
encom,12
encor,48
encou,160
encyc,15229
endal,11
endan,43
endas,71
endea,87
ended,48
enden,3193
ender,135
endfi,31
endga,24
endie,31
endif,11
endil,13
endin,131
endiv,11
endle,32
endno,59
endoc,16
endom,21
endor,47
endos,11
endow,10
endst,13
endti,29
endum,163
endur,46
enech,31
enemi,31
enemy,110
enera,41
energ,579
enero,12
eness,12
enews,23
enfan,55
enfer,13
enfie,154
enfor,158
engag,132
enged,11
engel,218
engen,11
enger,85
enges,50
engin,339
engla,1379
engle,37
engli,2415
engor,19
engra,35
engru,178
engsc,19
engst,12
ength,10
engva,10
enham,178
enhan,96
enhau,37
enhoe,22
enhof,17
eniac,19
enica,33
enigm,22
enill,12
enime,33
ening,20
enisa,25
enist,36
enits,105
enjoy,47
enkan,14
enlac,33
enlai,13
enlan,14
enlar,52
enlig,28
enlla,60
ennar,32
ennea,12
ennem,11
enner,10
enney,57
ennio,11
ennis,209
enoch,70
enoug,111
enous,82
enpar,18
enque,16
enqui,11
enreg,11
enric,71
enrid,12
enrig,67
enriq,85
enrol,14
ensas,28
ensch,14
ensed,38
ensem,36
ensen,11
enshi,47
ensig,114
ensin,320
ensis,322
ensit,61
enson,62
enssl,23
enste,127
ensto,10
ensue,43
ensur,88
ensus,14
entac,23
ental,165
entan,11
entar,154
entat,639
enteb,22
ented,26
enten,40
enter,1021
entes,30
enthu,34
entia,88
entie,13
entin,24
entio,11
entir,94
entis,13
entit,905
entiu,122
ently,72
entom,25
entos,20
entou,14
entra,117
entre,276
entri,144
entry,609
entso,54
entum,16
entur,30
entwi,22
enume,103
envel,13
enver,33
envfu,16
envil,11
envir,644
envoy,16
enwau,21
enwel,11
enwik,46
enzym,28
eobra,10
eocai,36
eocal,26
eocar,147
eocha,2180
eocho,28
eochr,33
eocht,84
eochu,36
eoecn,32
eofar,55
eofaí,74
eofra,15
eogac,55
eogai,20
eogan,45
eogha,3544
eogue,11
eoicl,51
eoicé,29
eoide,29
eoidh,70
eoidi,12
eoige,129
eoigh,16
eoigi,20
eoigí,39
eoiní,14
eoipé,11
eoire,1596
eoiri,112
eoirí,4566
eoisi,22
eoite,12
eolac,126
eolad,14324
eolai,16386
eolas,2807
eolaí,9132
eoleo,47
eolog,907
eolta,48
eoltó,214
eolum,12
eomra,13
eomur,49
eonac,111
eonai,34
eople,20
eopti,13
eorac,20
eorai,4966
eoran,47
eorap,10
eorna,58
eorpa,6405
eorái,199
eotan,44
eotró,26
eoutp,24
eowyn,11
epage,32
epant,19
epatt,19
ephal,78
ephip,19
epice,14
epide,53
epige,30
epigr,27
epill,29
epilo,17
epime,36
epiph,20
epiru,10
episc,45
episo,553
epist,32
epita,14
epith,11
epito,15
eplas,11
epoca,30
epoch,24
epoll,28
epona,20
eponi,21
epony,16
epool,18
epopu,15
eport,158
eppin,18
eprin,74
epsco,13
epsht,21
epsil,82
epsom,24
epste,262
eptab,19
eptes,10
eptic,12
epubl,14
equal,443
equat,87
eques,34
equil,13
equin,41
equip,207
equis,14
equit,89
equiv,417
equot,20
equul,14
equus,21
erage,50
erail,10
erald,516
erals,16
eranc,24
erant,19
erard,22
erarg,11
erasm,90
erate,60
erath,14
erati,59
erato,16
eratu,12
erbeg,19
erber,18
erbou,11
erbui,12
erbur,10
ercae,33
ercas,10
ercol,14
ercon,12
erden,25
erdia,10
erdin,10
erdoe,11
erdog,45
erdom,31
ereag,19
erean,23
ereco,11
erect,44
eredi,23
ereen,18
eremi,10
eremo,12
erena,14
erenc,16
erend,21
erenk,15
erenn,43
erers,11
erfie,45
erfor,45
erfur,24
ergas,59
ergen,10
erger,28
erhav,22
erhea,22
erhil,18
erhoo,30
erhou,10
eriac,10
erial,25
erian,22
erica,101
erich,125
erick,10
erics,17
ericu,22
erida,183
eries,41
erige,10
erika,38
eriks,58
erina,19
erinb,33
erine,13
ering,186
erini,10
erinn,17
erins,27
erioc,10
eriop,16
erita,33
erite,65
erith,20
eritr,24
erity,39
eriug,27
erium,28
erius,20
erlac,12
erlai,84
erlan,712
erlen,38
erley,13
erlin,33
erlit,16
erman,73
ermen,24
ermin,68
ermou,20
ernai,15
ernal,10
ernam,50
ernan,19
ernau,20
ernes,427
ernet,25
ernie,72
ernir,76
ernma,22
ernow,15
ernst,286
ernyw,13
ernái,12
erock,14
erosi,14
eroti,62
eroto,11
erous,35
erpag,11
erpar,30
erpos,40
erpre,12
erran,127
errar,15
errat,69
erren,16
errfo,10
errie,76
errig,17
erris,25
errlo,10
errmi,10
errms,42
errns,25
errol,31
erron,17
error,2514
errow,10
ersar,135
ersat,12
ersch,18
ershi,105
ersio,13
ersit,20
erski,157
ersla,21
ersof,13
erson,87
erste,40
ersto,22
ertha,10
ertne,26
ertom,12
erton,57
eruca,40
erudi,11
erung,36
erunt,12
erupc,16
erupt,36
erurl,64
erval,97
erver,88
ervic,12
ervil,26
ervin,56
erwei,16
erwin,83
erxes,16
erygi,12
eryri,30
eryth,94
esaki,12
esbor,11
esbro,74
esbur,37
escac,13
escal,40
escam,54
escap,250
escar,14
escen,60
esche,69
eschi,15
eschw,26
escis,11
escob,36
escol,25
escon,55
escor,37
escri,69
escto,12
escud,65
escue,13
escul,24
escut,259
esdev,45
esear,31
eserv,19
esetz,11
esfie,17
esfil,19
eshan,10
esher,17
eshtm,19
esian,70
esize,11
esker,11
eskil,21
eskim,11
eslav,28
esler,16
eslin,18
esmer,26
esmon,71
esnad,22
esopu,21
esore,32
espac,77
espai,44
espan,70
espas,12
espec,263
espen,14
esper,295
espin,36
espir,12
espoo,13
espor,143
espos,18
espre,17
espri,16
espái,54
espír,97
esque,123
esqui,31
essag,101
essai,40
essar,20
essay,259
essed,90
essen,199
esser,25
esses,24
essex,449
essfi,47
essin,40
essio,46
essiv,423
essle,26
essli,10
essma,27
essme,17
essmy,20
essne,23
esson,13
essor,10
essos,10
esspl,47
esspo,22
esssp,12
esswe,23
esswo,24
estab,361
estac,31
estad,415
estai,24
estan,34
estas,25
estat,523
esteb,56
ested,103
estee,13
estef,13
estel,56
estem,15
esten,13
estep,10
ester,1158
estev,18
estga,19
esthe,76
estil,54
estim,124
estin,69
estiv,28
eston,453
estor,54
estow,47
estra,57
estre,136
estri,71
estru,35
estua,24
estud,96
estyn,12
estád,113
esuai,32
esult,26
eswat,21
eswor,10
esyll,18
etabl,17
etail,72
etain,16
etape,10
etari,85
etats,18
etchi,27
etely,37
etepa,16
etere,19
eterf,19
etern,72
eters,1788
etext,82
ethal,12
ethan,108
ethel,73
etheo,14
ether,87
ethic,55
ethio,128
ethne,11
ethni,127
ethno,88
ethol,103
ethox,15
ethwa,12
ethwy,20
ethyl,130
etiam,14
etian,11
etias,48
etica,53
etien,50
etimo,21
eting,17
etini,10
etion,25
etiqu,1363
etitl,12
etnia,11
etoni,11
etool,15
etorr,10
etowa,62
etown,184
etran,11
etres,24
etric,19
etrio,12
etrus,24
etryl,14
etter,415
ettes,59
ettin,17
ettiv,10
etude,18
etwor,14
etymo,133
euban,10
eucal,33
eucha,12
eucke,11
eucli,35
eudes,11
eudic,20
eudoc,12
eugen,543
euism,14
euiss,14
eukar,39
eulaw,12
euler,79
eunan,23
eunic,20
eunis,14
eunom,12
euodp,12
eupho,151
euphr,96
euple,14
eurac,18
euras,75
eurat,39
eurek,224
euric,25
eurip,10
euroa,11
eurob,38
euroc,18
eurod,21
eurof,44
eurog,32
euroi,15
euroj,36
eurol,10
eurom,30
euron,64
europ,4941
euros,670
eurot,29
eurou,16
eurov,601
eurow,10
euroz,13
euryl,16
euseb,37
euser,41
euska,70
eusko,11
eusta,64
eusti,11
euséb,13
eutsc,21
evacu,15
evalu,131
evand,22
evang,145
evann,19
evans,1066
evatt,49
evely,101
evene,13
eveni,176
eveno,25
evens,18
event,1029
evera,38
everd,11
evere,189
everg,104
everl,11
everm,25
evers,56
evert,349
every,877
evesh,11
evgen,61
evgra,15
evian,12
evich,29
evict,12
evicz,58
evide,204
eview,175
evill,122
evind,11
eving,10
evita,40
evoke,32
evolu,306
evolv,32
evonn,17
evski,14
evsky,29
ewart,42
ewate,18
ewcre,12
ewell,24
ewicz,132
ewing,32
ewmak,36
ewood,33
ewshi,11
ewydd,17
exact,114
exami,695
examp,656
exams,24
excal,17
excav,113
excee,25
excel,180
excep,242
excer,36
exces,19
excha,131
excis,11
excit,54
excla,31
exclu,302
excur,12
excus,27
execu,306
exemp,90
exerc,54
exete,74
exhau,29
exhib,318
exhum,10
exile,90
exist,812
exity,55
exodu,16
exoti,15
expan,569
expec,342
exped,51
expel,14
expen,82
exper,678
expir,131
expla,364
expli,55
explo,445
expon,136
expor,144
expos,112
expre,348
expst,12
expug,13
expul,42
extan,25
exten,667
exter,375
extin,197
extli,52
extra,1027
extre,202
exual,19
exxon,11
eyang,18
eycke,42
eyeva,13
eyevi,14
eyewi,12
eyjaf,15
eysen,162
eyton,12
eyvin,15
ezeki,13
ezque,13
eácha,31
eádac,104
eádai,111
eádan,29
eádaí,49
eádfa,15
eádta,36
eádán,23
eáibi,20
eáilt,162
eáinf,10
eáint,323
eáite,17
eálac,118
eálad,87
eálai,43
eálan,38
eálaí,136
eálfa,12
eálta,78
eánac,93
eánad,143
eánai,32
eánan,224
eánfa,16
eánta,656
eárai,20
eógai,16
eógan,94
eógha,18
eólas,16
fabac,10
fabbi,13
fabbr,10
faber,151
fabha,96
fabhc,80
fabhr,146
fabht,73
fabia,57
fabid,13
fabio,92
fabiá,10
fable,21
fabra,65
fabre,15
fabri,108
fabul,59
facad,12
facal,32
facce,25
faceb,1049
faced,12
faces,355
facet,12
facha,64
facht,273
facil,114
facin,36
facla,270
facsa,12
facsi,19
factb,119
factc,14
factf,315
facth,11
facti,28
facto,2064
facts,511
facul,114
facun,15
fadai,52
fadbh,15
fadch,39
fadde,45
fadhb,864
fadlí,12
fadmh,13
fadog,29
fadra,41
fadsa,90
fadtr,40
fadté,129
fadói,83
faeba,11
faeca,40
faela,41
faeri,14
faery,10
faesy,15
fagac,11
fagai,30
fagan,68
fagbá,19
fager,22
fagha,15
fahan,12
fahey,67
fahie,10
fahre,66
faich,185
faics,57
faide,1093
faidh,621
faidí,122
faigh,2339
failb,42
faild,11
faile,95
failg,57
faili,28
faill,142
fails,62
failt,80
failu,81
faimi,11
faing,43
faini,38
fainn,43
fairb,121
fairc,41
faire,688
fairf,90
fairg,13
fairh,50
fairi,50
fairl,49
fairr,10
fairs,521
fairt,10
fairu,42
fairv,16
fairw,13
fairy,182
faisa,25
faise,158
faisi,454
faisn,1276
faite,13
faith,527
faití,81
fajan,15
fakem,14
faker,32
falac,28
falai,10
falam,10
falan,33
falar,14
falas,12
falca,68
falch,47
falci,27
falco,341
falcó,27
falge,17
falke,32
falki,39
falkl,46
falla,147
fallb,162
falle,123
falli,89
fallo,122
falls,308
falmo,24
falra,16
falsa,16
falsc,112
false,3467
falta,24
falun,14
famer,10
famig,18
famil,3552
famin,67
famna,36
famou,197
famíl,49
fanac,688
fanad,23
fanai,47
fanan,168
fanar,16
fanat,42
fancy,43
fando,52
fanfa,25
fanna,51
fanni,142
fannl,11
fanny,69
fanon,11
fanor,14
fanpl,49
fanta,444
faobh,38
faoch,30
faofa,13
faogh,24
faoil,239
faoin,7400
faois,208
faoit,60
faola,84
faolc,62
faolá,201
faomh,65
farac,20
farad,101
farag,73
farah,32
farai,53
faram,10
faran,146
farao,92
faras,77
farbe,25
farch,27
farda,15
fardd,10
fardo,21
fareh,11
farew,46
fargo,34
faria,10
farin,48
farle,26
farma,16
farme,201
farmi,58
farml,32
farms,15
farna,10
farnb,11
farne,30
farnh,17
faroe,186
faroo,10
farqu,15
farra,1193
farre,636
farri,23
farro,15
farry,21
farsa,18
farsi,12
farth,31
farti,28
faróc,45
farói,29
farón,59
fasac,23
fasci,122
fashh,30
fashi,268
fassa,15
fassb,17
fasta,19
faste,71
fasti,39
fatal,75
fataí,20
fatha,256
fathe,654
fatig,18
fatim,67
fatou,16
fatso,29
fatwa,10
fatzc,25
fauci,15
faugh,43
faulk,121
fault,62
fauna,53
faune,10
faure,11
faust,106
fauve,15
favel,19
faver,10
favic,10
favor,72
favou,90
favre,12
fawce,24
fawke,20
fawkn,15
fayet,149
fazel,11
faílb,39
faíoc,102
fbceb,55
fbcli,34
fbook,13
fcbar,13
fclub,10
fdate,47
fddae,12
fdeta,35
feabh,8760
feach,1621
feada,70
feadh,4962
feadl,11
feadá,296
feadó,191
feale,44
feall,724
feals,1741
feama,132
feann,69
feanó,30
feara,3724
fearb,22
fearc,32
feard,75
feare,47
fearf,101
fearg,916
fearl,32
fearn,273
fearo,16
fearr,3728
fears,89
feart,211
feará,32
fearó,36
fearú,20
feasa,772
feasi,10
feast,490
feasó,13
feath,77
featu,959
febre,15
febru,1153
fecha,138
fechn,10
fedel,33
feder,817
fedli,48
fedor,57
feedb,706
feede,10
feedi,29
feehi,19
feeli,68
feels,31
feely,21
feena,18
feene,46
feice,1790
feicf,38
feich,46
feici,64
feict,1074
feide,365
feidh,3499
feidi,48
feidl,81
feige,16
feigh,57
feile,211
feili,150
feill,22
feilt,30
feimi,310
feine,10
feini,304
feinn,37
feins,15
feira,12
feirg,58
feiri,84
feirm,1131
feirs,2874
feirt,14
feisc,102
feise,31
feisi,922
feist,383
feith,1300
felde,10
feldm,69
feldt,12
felic,119
felid,17
felim,60
felin,41
felip,106
felis,47
felix,284
feliz,20
fella,21
felle,47
fello,202
felon,10
felto,14
feltr,25
femal,252
femen,20
femin,225
femme,66
femto,16
fenac,13
fenag,80
fenbe,81
fence,20
fenci,10
fendi,11
fengl,12
fenia,48
fenlo,14
fenne,57
fenni,124
fenst,11
fenta,15
fento,43
fentr,11
fenwi,13
feoch,26
feoda,93
feoil,305
feoir,34
feola,104
feolm,12
feora,19
feosa,23
ferad,57
ferai,30
feral,10
ferbe,10
ferch,100
ferdi,348
ferdo,14
feren,108
feres,16
ferga,180
fergh,20
fergi,27
fergn,24
fergu,665
ferin,23
feris,38
ferli,15
ferma,137
ferme,34
fermi,47
fermo,77
ferna,401
ferns,77
ferná,73
feron,11
ferox,10
ferra,428
ferre,192
ferri,111
ferro,77
ferru,48
ferry,102
ferta,24
ferti,60
ferty,45
ferón,15
festa,22
feste,10
festi,657
fests,40
festu,18
fetch,305
fetha,50
fette,25
feuch,42
feuer,17
feugi,12
feuil,11
fever,76
fewer,25
feyen,25
feynm,25
ffacb,14
ffdac,54
ffdea,75
ffebc,14
ffece,18
fferi,12
ffest,54
fffac,16
fffaf,74
ffffa,45
ffffe,44
ffiac,14
ffice,34
ffici,13
ffini,16
ffion,10
ffler,15
fflin,121
fford,22
ffowc,12
ffren,19
fgove,12
fhabh,72
fhaca,58
fhach,55
fhact,26
fhada,1148
fhadc,27
fhadh,257
fhadl,20
fhads,27
fhadt,56
fhaec,18
fhaga,13
fhagh,10
fhaic,103
fhaid,176
fhaig,1016
fhail,1628
fhain,14
fhair,306
fhais,285
fhait,32
fhalc,11
fhall,48
fhals,11
fhana,112
fhanf,31
fhant,22
fhaob,11
fhaoi,82
fhaol,161
fhaom,17
fhara,58
fharr,469
fharó,284
fhath,85
fhaus,14
fheab,557
fheac,518
fhead,221
fheal,486
fheam,26
fhean,21
fhear,3189
fheas,40
fheic,1239
fheid,1180
fheig,11
fheil,127
fheim,35
fhein,80
fheir,369
fheis,514
fheit,177
fheod,38
fheoi,103
fheol,10
fheor,45
fheot,47
fherd,11
fherg,19
fhiab,36
fhiac,739
fhiad,55
fhiaf,96
fhiai,49
fhial,25
fhian,1487
fhiar,10
fhiat,83
fhich,218
fhics,1488
fhida,26
fhidi,48
fhids,19
fhigi,46
fhile,393
fhili,271
fhill,1312
fhilí,314
fhine,1913
fhing,13
fhinn,254
fhins,62
fhint,16
fhiní,12
fhiod,57
fhiol,13
fhion,2492
fhior,14
fhios,1085
fhirb,142
fhird,47
fhire,98
fhiri,59
fhise,33
fhisi,2701
fhite,19
fhith,316
fhiuc,27
fhiái,119
fhián,44
fhiún,53
fhiús,91
fhlai,252
fhlan,67
fhlat,49
fhlea,58
fhlio,19
fhliu,59
fhliú,35
fhloi,55
fhlos,39
fhlua,44
fhlón,96
fhlór,41
fhlúi,20
fhoba,11
fhobh,45
fhoca,982
fhoch,74
fhocl,359
fhodh,16
fhofh,67
fhoga,16
fhogh,973
fhoic,13
fhoil,2453
fhoin,548
fhoir,3739
fhois,19
fhola,97
fholc,13
fholl,58
fholm,13
fholt,18
fholú,42
fhomh,90
fhond,69
fhonn,245
fhora,363
fhorb,1645
fhorc,49
fhorf,47
fhorg,287
fhori,25
fhorl,264
fhorm,193
fhorn,26
fhoro,48
fhorr,18
fhors,51
fhort,22
fhorá,122
fhoré,193
fhoró,53
fhosa,27
fhosc,32
fhosf,30
fhosh,16
fhosp,53
fhost,276
fhota,10
fhoth,156
fhrad,52
fhrai,4978
fhran,317
fhrao,87
fhras,13
fhrea,2224
fhrig,28
fhrio,82
fhrit,444
fhrog,12
fhron,43
fhrui,16
fhrám,45
fhrás,14
fhréa,160
fhríd,18
fhuac,13
fhuad,158
fhuai,648
fhual,10
fhuar,221
fhuas,149
fhuat,49
fhuil,303
fhuin,478
fhuir,55
fhuis,21
fhula,369
fhund,11
fhung,53
fhura,30
fhusa,23
fhutú,19
fhuái,12
fhuío,27
fhácl,93
fhága,363
fhágf,74
fhágt,45
fhágá,584
fháid,64
fháil,2793
fháin,156
fháis,79
fhált,14
fhána,130
fhása,380
fhásc,21
fhásf,12
fhásr,42
fhást,121
fháth,23
fhéac,1399
fhéad,2072
fhéar,53
fhéas,14
fhéat,27
fhéic,15
fhéid,2621
fhéil,1750
fhéim,19
fhéin,688
fhéir,24
fhéit,27
fhíle,22
fhíli,24
fhíne,28
fhíní,19
fhíoc,129
fhíod,12
fhíon,158
fhíor,525
fhíri,205
fhíré,10
fhísc,27
fhíse,86
fhóca,37
fhóga,1555
fhógr,122
fhóid,50
fhóil,31
fhóin,153
fhóir,48
fhóit,21
fhómh,181
fhóna,12
fhónt,24
fhóra,67
fhórs,516
fhóta,111
fhótó,26
fiabh,243
fiaca,77
fiacc,10
fiach,1241
fiacl,275
fiada,11
fiadh,254
fiafh,14
fiafr,54
fiaga,24
fiagh,12
fiaic,96
fiaig,49
fiail,50
fiain,18
fialu,17
fiana,849
fianc,23
fiann,1973
fiara,13
fiart,23
fiata,180
fiber,16
fibin,12
fibon,18
fibri,27
fibro,10
ficac,41
ficad,31
fical,24
fican,234
ficar,25
ficat,341
ficed,24
ficem,19
ficen,21
ficha,21
fiche,1679
fichi,866
ficht,33
ficia,26
ficie,86
ficse,1119
ficsi,164
ficti,224
ficus,30
fidac,18
fidai,38
fiddl,72
fidel,121
