word,count
atene,114
atenk,14
atens,40
atent,701
atenu,10
ateop,40
atepa,113
atepe,21
atera,14
aterb,76
aterc,59
atere,18
aterf,281
aterg,17
aterh,88
ateri,265
aterl,220
aterm,96
atern,16
atero,103
aterp,22
aterr,16
aters,297
atert,36
atese,58
atesi,32
ateso,11
atess,25
atest,177
ateta,39
atete,37
ateti,51
ateto,20
atets,23
ateun,74
ateur,19
atešu,10
atfda,15
atfil,29
atfor,736
atgad,146
atgal,214
atgaz,20
atgie,17
atgre,175
atgri,15841
atgrū,179
atgus,25
atgut,12
atguv,1204
atgād,2015
atgāj,51
atgāz,333
atgāž,15
atgūs,254
atgūt,914
atgūš,715
athab,26
athae,82
athan,54
athar,11
athco,15
athei,63
athel,45
athen,1819
ather,132
athet,49
athin,370
athle,12675
athli,21
athlo,68
athop,20
athos,22
athsv,12
athār,10
atial,44
atiba,25
atica,313
atici,11
atics,32
aticu,36
atida,144
atiem,312
aties,126
atiet,307
atieš,120
atife,22
atihs,78
atija,34
atijs,22
atika,425
atiki,15
atiks,90
atiku,103
atikz,15
atikā,21
atila,160
atile,17
atili,155
atill,10
atime,48
atina,54
ating,296
atini,59
atins,64
ation,109602
atipi,44
atira,143
atiri,14
atisa,39
atisc,16
atisk,655
atism,94
atist,226
atitl,64
atius,23
atiuz,91
ativa,130
ative,589
ativi,258
ativn,29
ativo,49
ativu,13
atizā,251
atizē,361
atičs,24
atiķi,24
atiķu,13
atiņi,21
atjau,22232
atjev,111
atjon,23
atjuk,65
atjuš,30
atjāj,10
atjēd,11
atkab,26
atkai,42
atkal,7695
atkap,210
atkar,7880
atkas,26
atkau,18
atkin,393
atkla,1012
atklā,30846
atkod,27
atkom,25
atkop,89
atkoč,57
atkri,1391
atkrē,14
atkrī,19
atkus,197
atkuš,107
atkvē,13
atkāp,4432
atkār,5955
atkļū,42
atkūs,14
atlab,51
atlag,10
atlai,2340
atlak,10
atlan,11141
atlar,15
atlas,4618
atlau,136
atlec,21
atlek,16
atles,12
atlet,1728
atlez,23
atlic,76
atlid,85
atlie,1586
atlik,3060
atlin,48
atloc,25
atlok,115
atlon,17
atlsf,17
atlug,13
atlāc,34
atlēc,17
atlēj,29
atlēk,524
atlēt,24257
atlīd,525
atlūg,93
atlūz,230
atmak,375
atmas,134
atmat,852
atmaz,99
atmes,146
atmet,188
atmeš,34
atmež,48
atmin,283
atmir,159
atmiņ,3878
atmod,1730
atmos,4085
atmoš,16
atmug,36
atmīn,45
atmūd,12
atnak,13
atnem,62
atnes,1138
atneš,12
atnie,55
atnik,20
atnis,11
atnāc,296
atnāk,354
atoda,43
atode,12
atofi,13
atofo,13
atogo,10
atogr,878
atogē,11
atoid,20
atola,426
atoli,150
atoll,113
atolo,343
atols,592
atolu,182
atolā,117
atolī,32
atoma,748
atomb,290
atome,774
atomf,113
atomi,1078
atomk,60
atoml,14
atomm,270
atomn,35
atomo,77
atomp,117
atomr,48
atoms,916
atomu,895
atomz,31
atomā,112
atona,73
atone,51
atoni,144
atonl,22
atons,62
atonā,13
atoph,44
atopi,35
atopo,68
atops,22
atora,2604
atore,435
atorf,10
atori,4237
atork,23
atorl,23
atoro,105
atorp,146
ators,4570
atoru,1980
atorā,134
atosa,16
atosl,11
atota,50
atoti,82
atots,15
atotu,46
atotā,17
atous,11
atova,76
atovi,117
atovs,61
atozo,166
atoģe,16
atpak,3249
atpal,759
atpam,11
atpaz,2017
atpel,29
atpes,26
atpir,231
atpla,19
atple,20
atplū,27
atpon,29
atpra,10
atpto,55
atpuh,16
atput,200
atpūs,163
atpūt,2603
atpūš,250
atrac,45
atrad,17544
atrai,972
atrak,538
atram,17
atran,14
atrap,10
atras,7279
atrat,66
atrau,155
atrav,17
atraz,53
atraš,6705
atraž,22
atref,18
atrej,11
atrek,31
atres,22
atria,74
atrib,399
atric,182
atrie,1285
atrij,280
atrik,67
atril,20
atrio,52
atrip,154
atris,1900
atrit,18
atriu,25
atriā,16
atroc,36
atrod,56581
atrof,84
atrog,26
atrok,11
atrol,27
atrom,66
atron,27
atrop,81
atror,10
atros,11
atrot,32
atrsl,37
atrum,70
atrun,172
atrād,48
atrāv,158
atrēz,19
atrīt,16
atsac,184
atsai,46
atsak,791
atsal,16
atsau,391126
atsav,249
atsed,199
atseg,1102
atsek,10
atsen,19
atsev,11338
atsha,34
atsie,20
atsii,15
atsij,24
atsim,17
atsin,29
atsis,151
atsit,404
atsiš,23
atska,3127
atski,37
atsko,20
atskr,47
atsku,34
atskā,21
atsle,62
atslo,35
atslā,233
atslē,2124
atson,270
atspa,22
atspe,435
atspi,271
atspo,1953
atspr,10
atspu,172
atspē,354
atspī,99
atsta,1376
atste,10
atsti,12
atstr,26
atstu,190
atstā,6636
atstū,10
atsus,13
atsva,245
atsve,165
atsvi,27
atsvē,18
atsāc,41
atsāk,1619
atsāļ,36
atsūk,33
atsūt,201
attac,1461
attai,618
attak,10
attal,110
attap,32
attar,25
attau,38
attea,22
attec,16
atted,15
attee,17
attei,4406
attek,453
attel,1088
attem,438
atten,1658
atter,63
attfi,16
atthe,16
atthi,45
attic,56
attie,18351
attik,16
attil,62
attin,20
attis,783
attit,97
attle,51
attop,21
attor,98
attra,285
attri,1324
attrs,19
attur,860
attāl,11409
attēl,267513
attīr,858
attīs,24632
attīt,44
atuan,23
atula,94
atuma,35
atumi,64
atums,40
atumu,56
atura,1488
ature,1197
aturi,25
aturn,61
aturo,16
aturz,19
atusa,27
atuse,47
atusl,11
atuve,11
atvad,556
atvai,940
atval,14
atvar,182
atvas,2098
atvaļ,1108
atvaš,21
atved,343
atvei,7941
atvel,75
atvem,15
atver,2546
atves,572
atveš,11
atvia,17
atvie,2704
atvij,241
atvil,229
atvir,93
atvis,11
atvud,17
atvār,156
atvāz,12
atvāž,21
atvēl,421
atvēr,7378
atvēs,53
atvēz,11
atzar,1919
atzel,147
atzen,14
atzim,103
atzin,6047
atzis,161
atzit,199
atziņ,331
atzve,30
atzīd,11
atzīm,3697
atzīs,1334
atzīt,5922
atzīš,1043
atāci,14
atāka,12
atākā,20
atāla,11
atāle,22
atāls,32
atāma,29
atāmi,13
atāms,15
atāmā,22
atāmī,22
atāra,16
atāsī,21
atēja,491
atēji,34
atējo,41
atēju,60
atēna,3846
atēni,240
atēnu,1237
atēnā,982
atēri,48
atēta,845
atēti,313
atēto,29
atēts,637
atētu,25
atētā,88
atēša,72
atība,133
atību,23
atībā,554
atīja,92
atīju,10
atīli,10
atīna,41
atīns,26
atīta,99
atīti,21
atīto,12
atīts,164
atītu,24
atītā,46
atīva,1701
atīvi,436
atīvo,415
atīvs,295
atīvu,559
atīvā,1943
atīša,152
atķek,12
atļau,3870
atļāv,991
atņem,1730
atņēm,469
atšau,15
atšif,459
atški,13
atšķa,173
atšķe,174
atšķi,18234
atšķē,104
atšķī,362
atūde,86
atūra,10222
atūre,14
atūri,153
atūrk,239
atūro,10
atūru,644
atūrv,53
atūrz,542
atūrā,2408
aubam,43
auber,75
aubie,15
aubre,40
aubur,38
aubām,162
aucam,93
aucas,84
auces,578
aucha,15
auche,40
aucie,106
aucis,131
auciņ,105
auckl,136
aucot,189
aucoš,12
aucti,96
aucto,27
aucun,27
aucup,23
aucās,34
aucēj,176
audac,26
audai,60
audar,19
audas,99
audek,327
auden,70
auder,91
audeļ,12
audeš,65
audia,19
audib,13
audie,383
audin,28
audio,2961
audit,1164
audiā,13
audos,243
audot,47
audra,27
audre,82
audri,737
audrj,14
audrl,15
audro,18
audru,60
audub,90
audum,974
audun,18
audup,29
audus,125
audze,649
audzi,1650
audzu,14
audzē,4999
audzī,24
audēj,394
audēt,18
audīj,19
audīl,11
audžu,234
auera,23
auerb,87
auere,15
auerm,10
auers,132
auerš,22
auezo,20
aufba,23
aufde,11
aufga,29
aufge,30
aufkl,22
aufla,104
aufsc,17
aufst,21
aufte,17
auftr,22
aufze,17
augam,240
augas,13
augav,4167
augen,77
aughe,13
augie,1224
augko,98
augla,13
augle,72
augli,1516
auglī,1084
augme,103
augon,25
augos,253
augot,195
augoņ,10
augoš,883
augsa,24
augsb,712
augsd,177
augse,52
augsi,10
augsm,13
augsn,3026
augsp,13
augst,70330
augsu,25
augsz,15
augte,60
augtu,20
augul,248
augum,3304
augur,77
augus,47858
augut,143
auguļ,41
auguš,127
augāj,366
augēd,110
augļa,327
augļi,1349
augļk,121
augļl,44
augļm,57
augļo,94
augļs,26
augļu,1330
augļē,79
augļķ,447
augša,2288
augšb,80
augšc,59
augšd,5220
augše,93
augšf,34
augšg,323
augši,59
augšk,358
augšl,288
augšm,109
augšn,42
augšo,84
augšp,1279
augšr,75
augšs,527
augšt,3863
augšu,2366
augšv,269
augšz,452
augšā,913
augšē,3939
augšģ,29
augšņ,108
augšž,290
auhen,14
aujam,41
aujas,273
aujot,20
aujou,16
aukam,10
aukas,101
aukee,185
aukie,16
aukla,169
aukle,4954
aukli,57
auklu,48
auklā,14
auklē,203
auklī,45
aukos,28
auksa,21
aukse,12
auksi,23
auksl,313
aukst,4134
auksī,111
aukta,1088
aukti,176
aukto,34
aukts,249
auktu,568
auktā,50
aukum,1809
aukus,97
aukuš,56
aukša,719
aukšt,241
aukšč,15
aulac,87
aulas,19
aulde,137
aulei,37
aulej,526
aulen,22
aules,184
aulic,28
aulid,10
aulik,14
aulis,29
aulma,20
aulos,11
aulsh,10
aulus,10
aulāt,35
aulīd,10
aumal,21
auman,73
aumat,15
aumei,234
aumin,12
aunap,37
aunas,182
aunaz,54
aunda,31
aundi,10
aunds,29
aundu,11
aunes,33
aungl,29
aunie,42
aunij,17
aunin,34
auniņ,191
aunjo,36
aunoj,153
aunot,39
aunsa,11
aunti,28
aunzi,23
aunād,26
aunīg,20
aunīk,10
aupag,21
aupli,21
aupta,12
auptm,35
aupts,43
aupun,18
aurai,35
auran,106
auras,19
aurat,92
aurea,74
aurel,288
auren,22
aureo,55
aurer,84
aureu,88
aurev,13
auria,37
auric,103
aurie,70
aurig,15
aurik,18
auril,11
aurim,38
aurin,28
aurio,25
auris,23
aurit,51
aurob,43
aurol,17
auror,467
auros,16
aurre,14
aurul,73
aurum,36
aurup,23
aurus,188
auruļ,17
aurāt,23
aurēl,282
aurīb,11
auršt,11
ausai,310
ausal,14
ausam,15
ausbi,19
ausch,68
ausei,12
ausej,10
ausek,1459
ausen,173
auser,49
ausfa,18
ausga,51
ausge,84
ausgr,26
ausie,17
ausij,21
ausis,537
auska,480
auske,20
auski,87
ausks,386
ausku,63
ausla,41
ausle,76
ausli,279
ausma,699
ausmu,12
ausmā,42
ausos,37
auspi,10
auspr,10
ausra,16
ausro,101
aussc,31
ausse,33
aussi,135
ausst,75
austa,453
auste,314
austi,544
austo,95
austr,87160
austs,451
austu,189
austā,147
ausui,10
ausus,17
auszu,37
ausāt,17
ausēj,73
ausīm,161
ausīs,64
autam,13
autar,40
autas,63
auten,535
auter,16
auteu,72
authe,92
autho,35974
autic,73
autie,38
autif,12
autik,1789
autin,178
autis,183
autiņ,33
autoa,323
autob,21621
autoc,19142
autod,951
autoe,92
autof,217
autog,2301
autoh,117
autoi,215
autok,343
autol,117
autom,11530
auton,6937
autoo,1265
autop,326
autor,71948
autos,3516
autot,655
autou,19
autov,181
autoz,13
autoš,35
autož,67
autre,106
autri,42
autru,34
autsa,16
autum,205
autus,15
autze,15
autīn,60
autņu,43
auver,103
auvin,17
auzan,18
auzas,155
auzen,386
auzer,14
auzes,13
auzic,23
auzin,65
auzis,96
auziņ,593
auzta,15
auzām,14
auzān,188
aučie,10
aučos,62
auķis,32
auļie,20
auļos,25
auļuk,31
aušan,421
auškā,260
aušot,15
aušra,53
aušri,10
aušvi,230
aušzi,11
aužam,32
aužas,19
aužeļ,20
aužgu,16
aužie,26
aužot,20
avadh,14
avadi,15
avado,374
avaga,43
avago,16
avail,2180
avait,32
avaka,14
avake,20
avako,12
avaku,80
avala,1008
avald,15
avale,26
avall,36
avalo,214
avals,52
avami,15
avana,83
avanc,14
avane,12
avang,1117
avanp,13
avans,84
avant,412
avanz,11
avard,13
avare,11
avari,99
avaru,23
avarē,449
avarž,11
avasa,29
avasi,20
avasp,23
avasr,10
avass,21
avast,19
avasv,26
avata,332
avatr,32
avatā,85
avaša,22
avcev,71
avclu,50
avdej,31
avdet,16
avdij,86
avdju,16
avdot,11
avdīķ,16
avdži,49
aveca,66
avecā,10
avedi,26
avefr,21
aveir,124
aveja,27
aveka,90
aveki,13
avela,70
avele,27
aveli,15
avelj,35
avell,291
avels,13
avema,12
avena,116
avene,2290
aveng,278
aveni,143
avens,172
avent,54
avenu,230
avenā,81
avenē,16
avera,272
averb,66
averc,14
avere,24
averi,62
averk,38
averl,28
averm,162
avero,70
averr,35
avers,231
avert,44
avesa,12
avesi,53
aveso,18
avest,165
aveta,190
avetg,22
aveti,113
avetp,10
avets,10
avetu,13
aveze,378
avezz,11
avečk,17
aveņu,400
avgus,26
aviac,117
avian,231
aviar,14
avias,17
aviat,887
aviba,737
avibi,106
avibu,17
avice,98
avich,18
avici,197
avicu,57
avida,31
avids,10
avidu,25
aviek,43
aviem,12
avien,69
avier,93
avieš,77
aviga,19
avign,39
avigā,121
avika,250
avikā,64
avila,132
avile,43
avili,27
avill,34
avils,10
avina,27
aving,16
avino,21
avinu,14
avinā,113
aviob,160
aviof,43
aviok,1157
aviol,98
aviom,17
avion,108
aviop,94
avior,62
avios,218
aviot,22
avioš,23
avira,15
aviri,19
aviro,27
aviru,400
avisa,36
avism,25
avisp,31
avist,21
avita,38
aviti,11
avits,12
avitu,10
avium,25
aviva,65
avivo,14
avize,262
aviāc,3734
aviār,32
aviča,61
aviči,117
avičs,303
aviču,79
aviņa,29
aviņo,175
avkal,30
avkva,11
avlak,22
avlen,21
avlje,22
avlov,11
avlud,21
avmui,91
avnas,16
avner,14
avnie,166
avoca,15
avoce,15
avoda,19
avods,16
avoga,88
avoid,232
avoir,26
avoja,1491
avoji,236
avojo,154
avoju,257
avojā,37
avoka,37
avoks,37
avona,20
avoni,28
avori,45
avosa,37
avose,11
avota,1913
avote,35
avotg,17
avoti,4358
avotk,87
avotm,17
avoto,1928
avots,7875
avotu,2613
avotā,1754
avotī,167
avoze,35
avoša,3169
avrad,16
avrah,22
avram,75
avran,13
avril,176
avriņ,11
avrop,10
avror,11
avrot,16
avruh,11
avrup,38
avsal,23
avske,17
avski,12
avslu,14
avtan,23
avtod,14
avtom,258
avton,10
avtor,33
avtov,36
avtoz,11
avupe,52
avupī,75
avven,19
avāna,32
avāne,36
avāns,76
avāri,2371
avārs,13
avāru,145
avēln,1067
avēni,465
avība,1253
avību,555
avībā,298
avīdu,13
avīka,51
avīkn,49
avīkā,18
avīra,12
avīrs,236
avīru,362
avīte,19
avīze,2664
avīzi,127
avīzē,447
avīšu,26
avīžn,13
avīžp,11
avīžu,132
avļes,38
avļev,31
azadi,19
azadk,21
azaka,15
azaki,55
azale,28
azali,39
azand,53
azara,42
azarb,13
azare,151
azari,53
azarj,21
azarm,11
azaro,122
azars,43
azart,601
azate,15
azatt,15
azatu,35
azava,26
azavā,24
azben,23
azbes,130
azbru,30
azcen,15
azdas,11
azdon,26
azdro,22
azefs,10
azegl,12
azela,28
azemi,27
azenk,11
azeot,53
azerb,7095
azerc,44
azeri,93
azern,15
azero,27
azerr,12
azers,80
azert,26
azeru,16
azess,27
azett,11
azeve,71
azfri,22
azgan,11
azgāt,18
azhar,32
azija,83
azila,45
azime,10
azimo,98
azimu,182
azina,633
azine,164
azing,12
azino,11
azinā,42
azion,67
azist,10
aziza,42
azizi,37
azizl,15
azizo,27
azizs,127
azizu,45
aziāt,166
aziņa,1047
azjor,12
azkab,89
azkar,15
azmai,23
azmou,12
azmūn,31
aznak,17
aznar,26
aznav,62
aznic,68
aznīc,26
azoha,23
azohi,27
azoji,13
azokr,35
azore,34
azori,24
azoru,253
azosa,20
azotē,38
azova,540
azovi,31
azovm,10
azovs,143
azovu,18
azovā,16
azsta,10
aztec,100
azulu,17
azuma,13
azure,227
azzar,10
azzij,22
azzol,11
azzur,137
azāla,12
azāni,15
azāns,14
azārs,78
azēla,87
azīds,16
azīns,23
azīst,43
azīzs,83
azūra,246
ačebe,13
ačeha,44
ačerb,12
ačgār,30
ačins,34
ačiri,17
ačičs,13
ačuks,17
aēcij,14
aģent,20253
aģisk,10
aģist,436
aģita,23
aģitp,15
aģitā,245
aģitē,53
aīdas,25
aķešu,44
aļais,16
aļaks,236
aļask,1309
aļaža,11
aļbin,12
aļceļ,172
aļcie,14
aļehi,338
aļeiņ,28
aļejo,127
aļeks,125
aļenk,27
aļfin,13
aļgai,130
aļhov,44
aļiem,67
aļije,16
aļiki,12
aļina,121
aļipo,13
aļisa,15
aļiņa,286
aļiņu,220
aļiņā,35
aļmet,22
aļmuh,41
aļnij,39
aļnov,23
aļona,339
aļonu,24
aļovs,10
aļoša,28
aļoši,25
aļsai,24
aļsav,14
aļska,144
aļski,46
aļuko,12
aļuto,17
aļģes,362
aļģim,49
aļģir,427
aļģis,24
aļģēm,135
aļģēs,14
aļīga,27
aļīgi,16
aļīgs,45
aļīgu,16
aļīgā,14
aļļēn,13
aļņie,20
aļņus,21
aņele,22
aņhui,71
aņiem,172
aņiki,37
aņina,19
aņino,11
aņins,21
aņisi,120
aņivs,20
aņičk,16
aņjel,28
aņota,25
aņots,18
aņoša,16
aņska,11
aņski,23
aņuja,53
aņujs,14
aņuko,14
aņēls,11
aņēra,43
aņģēl,10
aņītu,16
aņņen,13
aņšaņ,23
ašafe,16
ašant,39
ašanā,11
ašari,48
ašdod,35
ašebe,19
ašela,16
ašenb,22
ašeni,35
ašenk,16
ašera,150
ašers,33
ašerā,35
aševs,17
ašgab,77
ašhab,10
ašika,11
ašils,20
ašima,14
ašins,15
ašism,28
ašist,71
ašita,19
ašjan,16
aškat,10
aškel,105
ašken,90
aškān,10
ašlag,18
ašman,92
ašmia,10
ašmja,55
ašmor,33
ašmīr,22
ašnie,37
ašoka,79
ašots,36
ašova,25
ašovs,57
ašpor,24
ašraf,70
aštar,17
ašums,17
ašumu,33
ašumā,14
ašurb,26
ašval,10
ašvan,17
ašvil,343
ašāka,55
ašāko,30
ašākā,52
aščuk,44
ašīna,1598
ašīnu,1104
ašīnā,377
ašķer,10
ašķie,10
ašņav,12
ašūra,18
ažaks,48
ažiot,46
ažotā,252
ažoša,16
ažskā,51
ažuba,13
ažusi,15
ažāna,13
baaaa,12
baabd,10
baadu,35
baala,10
baalb,111
baalš,18
baarl,16
baata,19
baath,15
babad,17
babaj,49
babak,23
babal,11
babar,29
babas,32
babat,34
babba,34
babbl,28
babco,11
babec,12
babef,13
babek,10
babel,213
baben,56
baber,22
babes,17
babet,23
babia,12
babic,71
babie,30
babij,14
babik,21
babil,604
babim,17
babin,76
babir,18
babit,109
babič,239
babiš,19
babja,18
babka,11
babki,274
bable,32
baboo,49
babor,18
babot,13
baboš,35
babra,59
babri,160
babro,20
babru,195
babrā,30
babsk,18
babso,35
babuj,37
babul,19
babun,13
babur,21
babus,11
babuš,23
babān,10
babču,21
babīt,1975
bacal,12
bacar,51
bacca,67
bacch,19
bacci,17
bacea,22
baces,25
bacha,55
bachc,14
bache,135
bachi,22
bachm,60
bacho,10
bachs,12
bacia,38
bacil,150
bacit,21
baciu,11
baciļ,18
backa,10
backb,26
backc,27
backd,33
backe,126
backf,48
backg,103325
backh,17
backi,53
backl,154
backm,28
backn,11
backp,27
backr,12
backs,431
backt,15
backu,105
bacma,10
bacol,17
bacon,111
bacsi,10
bacte,258
bacti,19
bactr,63
bacul,28
badac,11
badah,251
badaj,35
badak,16
badal,150
badam,18
badan,19
badar,14
badas,92
badbo,10
badde,12
badel,33
badem,13
baden,290
bader,48
badeļ,19
badfi,11
badge,879
badia,32
badij,84
badil,36
badin,38
badis,24
badiu,24
badki,13
badla,32
badle,11
badma,14
badmi,996
badno,17
badoe,66
badol,39
badoo,12
badot,23
badoš,41
badra,16
badri,48
badzī,15
badšt,15
badža,48
badži,12
badžo,46
badžs,15
baeck,19
baeid,82
baein,20
baeke,14
baena,28
baeoi,44
baere,14
baeri,42
baesa,17
baeti,15
bafal,10
bafat,19
bafej,18
bafet,54
baffi,26
baffl,12
bafij,47
bafin,290
bafli,15
bafok,20
bafta,2911
bafus,24
bafut,38
bagan,71
bagap,19
bagar,205
bagas,10
bagat,297
bagau,12
bagda,108
bagdo,34
bagdā,473
bagel,32
bager,10
bagge,33
baggi,27
baghd,69
baghe,19
bagij,28
bagin,91
bagio,29
bagir,56
bagla,12
baglā,32
bagne,16
bagno,18
bagob,24
bagom,18
bagou,10
bagpi,15
bagra,325
bagsi,20
bagta,14
bague,11
bagui,18
bagāt,7587
bagāž,229
bahad,72
bahai,55
baham,971
bahan,10
bahar,82
bahas,315
bahat,10
bahač,15
bahce,137
bahda,18
baher,34
bahia,112
bahij,11
bahir,34
bahle,11
bahma,261
bahmu,128
bahne,13
bahnh,86
bahra,346
bahre,1419
bahri,18
bahta,15
bahte,21
bahti,76
bahād,44
bahāi,47
bahāj,88
bahāu,39
bahče,87
bahči,69
baiam,36
baiar,22
baiba,1296
baibu,55
baica,17
baida,45
baide,493
baidi,12
baido,274
baidu,33
baidā,179
baidī,234
baidž,37
baier,160
baifī,11
baiga,176
baigi,101
baigo,14
baigā,32
baija,129
baije,20
baijo,18
baiju,10
baijā,15
baijē,21
baijī,39
baika,106
baike,27
baiki,10
baiko,1617
baiks,34
baikā,370
baila,22
baile,930
baili,63
bailj,13
baill,75
bailn,38
bailo,58
bails,28
bailē,184
bailī,39
baima,20
baina,190
bainb,15
baine,15
baini,155
baink,18
baino,18
bains,145
bainu,34
bainā,40
baira,99
baird,116
baire,191
bairn,95
bairo,213
bairū,16
baisa,27
baise,15
baisi,12
baism,11
baiso,17
baisu,512
baisā,27
baita,34
baite,25
baiti,195
baitk,17
baito,50
baits,86
baitu,199
baitā,12
baiza,21
baizs,79
baiļu,215
baiža,13
baižk,28
bajad,23
bajan,135
bajar,108
bajas,89
bajaz,12
bajbu,37
bajen,28
bajer,19
bajev,210
bajez,202
bajin,27
bajiv,19
bajka,11
bajna,17
bajno,64
bajom,10
bajon,74
bajra,92
bajug,11
bajul,39
bajān,13
bajār,781
bakaj,34
bakal,1451
bakam,29
bakan,80
bakar,125
bakas,199
bakat,16
bakbe,10
bakbo,11
bakcs,11
baked,12
bakel,34
baken,65
baker,501
bakeu,50
bakha,28
bakhi,27
bakhm,33
bakhs,11
bakht,17
bakij,53
bakin,260
bakir,126
bakič,24
bakka,27
bakke,59
bakla,116
bakle,16
bakli,179
bakls,12
baklu,55
baklā,22
bakma,91
bakme,26
bakmi,26
bakne,20
bakol,44
bakon,13
bakos,16
bakov,31
bakoš,15
bakra,17
bakri,26
bakro,29
bakrs,16
baksa,23
bakst,234
bakte,292
baktr,103
baktē,1688
bakul,16
bakun,20
bakur,25
bakus,10
bakut,22
bakuņ,43
bakām,65
bakān,10
bakči,13
bakši,19
bakšt,11
bakūz,40
balab,126
balac,10
balad,61
balae,234
balaf,12
balag,71
balah,67
balai,26
balaj,35
balak,191
balal,55
balam,28
balan,963
balar,41
balas,514
balat,120
balaš,335
balba,12
balbe,14
balbi,140
balbo,187
balbā,16
balbī,16
balca,31
balce,282
balch,13
balci,16
balck,22
balco,42
balcu,22
balda,217
balde,175
baldi,106
baldo,2890
baldr,217
balds,16
baldu,469
baldv,43
baldz,84
baldē,32
baldī,12
baldū,19
baldž,32
balea,112
balee,34
balen,24
baler,186
bales,55
balet,2458
baleā,229
balfa,13
balfe,17
balfo,31
balfs,22
balfū,125
balga,404
balha,140
balib,10
balic,19
balie,28
balik,113
balin,340
balio,13
balis,61
baliņ,10
balja,35
balje,17
balji,11
balju,11
baljv,14
balka,597
balke,367
balkh,14
balkl,85
balko,356
balks,40
balkā,1957
balla,551
ballc,10
balle,1049
ballg,15
balli,647
ballk,74
ballm,25
ballo,453
ballp,17
ballr,34
balls,288
ballu,61
ballē,152
ballī,279
balma,33
balme,70
balmo,14
balne,54
balni,13
baloc,15
balod,2463
balog,80
baloi,19
balom,61
balon,827
baloo,10
balos,19
balot,83
baloz,42
balož,2483
balsa,102
balse,122
balsi,1971
balso,7227
balss,5836
balst,7198
balsu,2012
balsī,870
balta,6410
baltb,39
baltc,112
baltd,26
balte,1363
baltg,375
balth,79
balti,28780
baltk,15950
baltl,49
baltm,347
baltn,29
balto,1475
baltp,183
baltr,125
balts,1559
baltu,2510
baltv,648
baltz,49
baltā,4396
baltī,197
baluc,12
baluk,31
balul,11
balup,21
balus,86
baluš,39
balva,44935
balvi,930
balvo,158
balvu,14860
balvā,1012
balza,508
balze,10
balzā,49
balād,349
balāž,62
balči,15
balču,78
balčī,12
balčū,18
balša,13
balžņ,17
bamak,123
bamas,11
bamba,232
bambe,278
bambi,72
bambo,75
bambu,348
bambā,14
bamen,20
bamfo,18
bamin,16
bamir,21
bamla,27
bamme,16
banac,12
banah,72
banai,11
banal,22
banan,175
banar,27
banas,13
banat,127
banaž,11
banbe,13
banca,30
bance,29
banch,21
banco,46
bancr,12
bancā,42
banda,932
bandc,191
bande,937
bandh,13
bandi,987
bandm,16
bando,72
bandr,35
bands,126
bandt,16
bandu,188
bandv,11
bandz,20
bandā,47
bandē,13
bandī,250
bandž,133
baneg,27
baner,110
banes,45
banfi,100
banfī,20
banga,420
bange,296
bangi,109
bangk,300
bangl,1180
bango,180
bangp,16
bangs,168
bangu,131
bangv,29
bania,29
banij,19
banik,14
banio,12
banis,85
banit,76
banič,17
baniš,12
banja,154
banji,10
banjo,73
banka,5822
banke,321
banki,231
bankj,10
bankn,744
banko,244
bankr,924
banks,246
bankt,12
banku,1190
bankā,475
banli,11
banna,42
banne,780
bannf,43
banni,74
banno,28
banok,28
banon,11
banot,12
banov,35
bansa,21
bansh,46
bansk,592
banst,29
banta,75
bante,79
banti,59
banto,50
bantu,202
banvi,10
banza,49
banāl,14
banān,316
banāt,17
banēr,78
banīc,10
banšī,63
baoba,48
baodi,24
baoju,14
baoto,28
bapar,29
bapti,1130
baptu,70
barab,95
barac,89
barad,30
barah,32
baraj,10
barak,645
baral,19
baram,152
baran,1110
barao,24
baras,194
barat,99
barau,63
barav,264
baraz,22
barač,15
baraņ,233
baraš,10
barba,3180
barbe,484
barbi,281
barbj,45
barbo,408
barbr,53
barbs,31
barbu,756
barbē,10
barca,135
barce,4887
barch,12
barci,26
barcl,176
barco,98
barcz,19
barda,193
barde,337
bardh,19
bardi,276
bardo,273
bards,14
bardu,112
bardz,61
bardā,10
bardē,150
bardī,58
bardž,26
barea,36
baref,32
bareg,22
barei,22
barej,37
barel,337
baren,571
barer,18
bares,21
baret,226
barfs,10
barga,201
barge,74
bargi,87
bargn,13
bargo,25
bargs,32
bargu,59
bargā,131
barha,16
barib,18
baric,39
barid,13
barie,55
barij,110
barik,1421
baril,41
barin,163
bario,105
baris,855
barit,223
bariu,58
bariz,23
bariņ,81
bariš,140
barja,17
barje,2050
barka,949
barke,133
barkh,65
barki,54
barkl,249
barko,125
barks,11
barku,25
barkā,186
barla,82
barle,136
barli,28
barlo,102
barma,24
barmb,18
barme,37
barmm,14
barna,407
barne,497
barnh,11
barni,82
barnj,25
barns,209
barnu,16
baroc,14
barod,20
barog,17
baroj,3323
barok,1624
barom,198
baron,4704
baror,18
baros,494
barot,770
barou,105
barov,179
baroz,55
baroš,1385
barra,422
barre,538
barri,341
barrj,19
barro,254
barrs,16
barsa,15
barse,2809
barsh,13
barsi,14
barso,28
barst,18
barsu,89
barta,609
barte,637
barth,252
barti,66
bartk,160
bartl,185
bartm,11
bartn,19
barto,1106
bartr,25
barts,176
bartu,56
bartz,18
bartē,28
bartū,28
barua,18
baruc,32
baruh,50
barun,35
barus,346
barut,14
